t(s)	ag (m/s^2)
278.97	-0.00030578
278.98	-0.00031581
278.99	-0.00031581
279	-0.00030581
279.01	-0.00028583
279.02	-0.00028584
279.03	-0.00031585
279.04	-0.00032586
279.05	-0.00036586
279.06	-0.00039588
279.07	-0.00038589
279.08	-0.00037589
279.09	-0.0003459
279.1	-0.00029591
279.11	-0.00022592
279.12	-0.00018594
279.13	-0.00015594
279.14	-0.00013594
279.15	-0.00013595
279.16	-0.00015597
279.17	-0.00018598
279.18	-0.00022599
279.19	-0.000266
279.2	-0.00031602
279.21	-0.00037601
279.22	-0.00042603
279.23	-0.00043604
279.24	-0.00046605
279.25	-0.00047606
279.26	-0.00051606
279.27	-0.00056608
279.28	-0.00058608
279.29	-0.0005961
279.3	-0.00055612
279.31	-0.00049612
279.32	-0.00042613
279.33	-0.00037613
279.34	-0.00033614
279.35	-0.00029616
279.36	-0.00025617
279.37	-0.00021618
279.38	-0.00016618
279.39	-0.00012619
279.4	-0.00011621
279.41	-0.00015621
279.42	-0.00018623
279.43	-0.00020623
279.44	-0.00022624
279.45	-0.00019625
279.46	-0.00016626
279.47	-0.00017628
279.48	-0.00015628
279.49	-0.00016629
279.5	-0.0001563
279.51	-0.00012631
279.52	-0.000086322
279.53	-0.000046335
279.54	-0.000026337
279.55	-0.000046354
279.56	-0.000076367
279.57	-0.000066363
279.58	-0.000066373
279.59	-0.000056388
279.6	-0.000056398
279.61	-0.000066402
279.62	-0.00008642
279.63	-0.00011643
279.64	-0.00016643
279.65	-0.00022645
279.66	-0.00029646
279.67	-0.00038648
279.68	-0.00046648
279.69	-0.00054648
279.7	-0.0006065
279.71	-0.00063651
279.72	-0.00066652
279.73	-0.00066653
279.74	-0.00065653
279.75	-0.00063655
279.76	-0.00056656
279.77	-0.00045657
279.78	-0.00036657
279.79	-0.00026658
279.8	-0.0001866
279.81	-0.0001266
279.82	-0.00009661
279.83	-0.00007663
279.84	-0.000056632
279.85	-0.000056642
279.86	-0.00007666
279.87	-0.00013666
279.88	-0.00020666
279.89	-0.00026668
279.9	-0.0003567
279.91	-0.00045671
279.92	-0.00056672
279.93	-0.00066673
279.94	-0.00074673
279.95	-0.00080675
279.96	-0.00085675
279.97	-0.00086675
279.98	-0.00088677
279.99	-0.00091678
280	-0.0009768
280.01	-0.0010268
280.02	-0.0010468
280.03	-0.0010568
280.04	-0.0010268
280.05	-0.00098684
280.06	-0.00094685
280.07	-0.00091686
280.08	-0.00090688
280.09	-0.00089687
280.1	-0.00088689
280.11	-0.0008769
280.12	-0.0008969
280.13	-0.00093691
280.14	-0.00097694
280.15	-0.0010169
280.16	-0.0010569
280.17	-0.001087
280.18	-0.001127
280.19	-0.001167
280.2	-0.001227
280.21	-0.001287
280.22	-0.001347
280.23	-0.001427
280.24	-0.001497
280.25	-0.001547
280.26	-0.001597
280.27	-0.0016371
280.28	-0.0016771
280.29	-0.0017071
280.3	-0.0017071
280.31	-0.0016971
280.32	-0.0016671
280.33	-0.0016271
280.34	-0.0015771
280.35	-0.0015371
280.36	-0.0015171
280.37	-0.0015072
280.38	-0.0014872
280.39	-0.0014772
280.4	-0.0014772
280.41	-0.0014572
280.42	-0.0014472
280.43	-0.0014272
280.44	-0.0013972
280.45	-0.0013672
280.46	-0.0013272
280.47	-0.0012873
280.48	-0.0012373
280.49	-0.0011873
280.5	-0.0011373
280.51	-0.0010973
280.52	-0.0010673
280.53	-0.0010473
280.54	-0.0010573
280.55	-0.0010873
280.56	-0.0011573
280.57	-0.0012274
280.58	-0.0012774
280.59	-0.0013374
280.6	-0.0013274
280.61	-0.0013174
280.62	-0.0013074
280.63	-0.0012774
280.64	-0.0012474
280.65	-0.0012274
280.66	-0.0012074
280.67	-0.0012175
280.68	-0.0012375
280.69	-0.0012675
280.7	-0.0012675
280.71	-0.0012475
280.72	-0.0012175
280.73	-0.0011875
280.74	-0.0011775
280.75	-0.0011975
280.76	-0.0012275
280.77	-0.0012275
280.78	-0.0012176
280.79	-0.0011976
280.8	-0.0011476
280.81	-0.0010976
280.82	-0.0010276
280.83	-0.00094761
280.84	-0.00083762
280.85	-0.00073763
280.86	-0.00064763
280.87	-0.00053764
280.88	-0.00042766
280.89	-0.00029766
280.9	-0.00016767
280.91	-0.000047686
280.92	0.000052307
280.93	0.0001223
280.94	0.00018229
280.95	0.00023227
280.96	0.00030226
280.97	0.00035226
280.98	0.00037224
280.99	0.00039224
281	0.00039223
281.01	0.00038223
281.02	0.00040221
281.03	0.0004322
281.04	0.00048218
281.05	0.00052219
281.06	0.00058216
281.07	0.00066217
281.08	0.00075215
281.09	0.00083213
281.1	0.00090214
281.11	0.00096212
281.12	0.0010221
281.13	0.0010821
281.14	0.0011221
281.15	0.0011721
281.16	0.0012421
281.17	0.0013221
281.18	0.0014021
281.19	0.001472
281.2	0.001502
281.21	0.001492
281.22	0.001462
281.23	0.001452
281.24	0.001422
281.25	0.001412
281.26	0.001412
281.27	0.001382
281.28	0.001372
281.29	0.0013719
281.3	0.0013919
281.31	0.0014419
281.32	0.0015219
281.33	0.0016119
281.34	0.0017019
281.35	0.0017919
281.36	0.0018919
281.37	0.0019619
281.38	0.0019919
281.39	0.0019819
281.4	0.0019218
281.41	0.0018518
281.42	0.0017718
281.43	0.0017018
281.44	0.0016418
281.45	0.0015718
281.46	0.0015118
281.47	0.0014318
281.48	0.0013918
281.49	0.0013517
281.5	0.0013317
281.51	0.0013117
281.52	0.0012717
281.53	0.0012617
281.54	0.0012417
281.55	0.0012517
281.56	0.0012817
281.57	0.0013317
281.58	0.0014117
281.59	0.0014717
281.6	0.0015416
281.61	0.0015916
281.62	0.0016516
281.63	0.0016916
281.64	0.0017216
281.65	0.0017516
281.66	0.0017516
281.67	0.0017516
281.68	0.0017316
281.69	0.0017315
281.7	0.0017115
281.71	0.0016715
281.72	0.0016515
281.73	0.0016115
281.74	0.0015615
281.75	0.0015015
281.76	0.0014515
281.77	0.0013615
281.78	0.0012715
281.79	0.0011715
281.8	0.0010714
281.81	0.0010014
281.82	0.00092143
281.83	0.00084142
281.84	0.00078141
281.85	0.00075139
281.86	0.00075138
281.87	0.00078138
281.88	0.00084137
281.89	0.00094137
281.9	0.0010414
281.91	0.0011613
281.92	0.0013013
281.93	0.0014313
281.94	0.0015713
281.95	0.0016813
281.96	0.0017813
281.97	0.0018313
281.98	0.0018213
281.99	0.0017713
282	0.0017013
282.01	0.0016412
282.02	0.0015812
282.03	0.0015312
282.04	0.0014712
282.05	0.0014112
282.06	0.0013812
282.07	0.0013312
282.08	0.0013112
282.09	0.0013212
282.1	0.0013212
282.11	0.0013011
282.12	0.0012711
282.13	0.0012411
282.14	0.0012111
282.15	0.0012111
282.16	0.0011911
282.17	0.0011611
282.18	0.0011611
282.19	0.0011511
282.2	0.0011711
282.21	0.0012211
282.22	0.001261
282.23	0.001291
282.24	0.001281
282.25	0.001261
282.26	0.001241
282.27	0.001201
282.28	0.001191
282.29	0.001151
282.3	0.001091
282.31	0.001041
282.32	0.00094095
282.33	0.00085093
282.34	0.00076091
282.35	0.00070092
282.36	0.0006809
282.37	0.0006709
282.38	0.00069087
282.39	0.00070088
282.4	0.00070087
282.41	0.00069085
282.42	0.00069084
282.43	0.00069083
282.44	0.00073083
282.45	0.00077082
282.46	0.0008208
282.47	0.0008708
282.48	0.00088079
282.49	0.00086077
282.5	0.00079076
282.51	0.00070076
282.52	0.00062074
282.53	0.00055073
282.54	0.00050073
282.55	0.00044071
282.56	0.0003707
282.57	0.0003207
282.58	0.00027068
282.59	0.00023068
282.6	0.00018068
282.61	0.00011067
282.62	0.000010654
282.63	-0.000089358
282.64	-0.00018937
282.65	-0.00025938
282.66	-0.00032939
282.67	-0.00037939
282.68	-0.00042941
282.69	-0.00047941
282.7	-0.00052943
282.71	-0.00056944
282.72	-0.00057944
282.73	-0.00058945
282.74	-0.00060946
282.75	-0.00060947
282.76	-0.00064948
282.77	-0.00065948
282.78	-0.00065949
282.79	-0.00064951
282.8	-0.00063952
282.81	-0.00066954
282.82	-0.00068954
282.83	-0.00070955
282.84	-0.00073957
282.85	-0.00073957
282.86	-0.00072957
282.87	-0.00070959
282.88	-0.00068959
282.89	-0.00067961
282.9	-0.00067962
282.91	-0.00067963
282.92	-0.00069964
282.93	-0.00070965
282.94	-0.00073966
282.95	-0.00076967
282.96	-0.00080968
282.97	-0.00086968
282.98	-0.00093968
282.99	-0.0010397
283	-0.0011197
283.01	-0.0011997
283.02	-0.0012697
283.03	-0.0012797
283.04	-0.0012797
283.05	-0.0012398
283.06	-0.0011998
283.07	-0.0011798
283.08	-0.0011498
283.09	-0.0011198
283.1	-0.0010898
283.11	-0.0010798
283.12	-0.0010698
283.13	-0.0010298
283.14	-0.0010199
283.15	-0.00099985
283.16	-0.00095986
283.17	-0.00090988
283.18	-0.00087989
283.19	-0.00086989
283.2	-0.0008899
283.21	-0.00092991
283.22	-0.00096992
283.23	-0.0010199
283.24	-0.00108
283.25	-0.00113
283.26	-0.00118
283.27	-0.00123
283.28	-0.00124
283.29	-0.00124
283.3	-0.00124
283.31	-0.00123
283.32	-0.00122
283.33	-0.00122
283.34	-0.00124
283.35	-0.0013
283.36	-0.0013601
283.37	-0.0014501
283.38	-0.0015301
283.39	-0.0016001
283.4	-0.0016601
283.41	-0.0016801
283.42	-0.0016901
283.43	-0.0017201
283.44	-0.0017601
283.45	-0.0017901
283.46	-0.0018202
283.47	-0.0018302
283.48	-0.0018302
283.49	-0.0018002
283.5	-0.0017202
283.51	-0.0016502
283.52	-0.0015702
283.53	-0.0014902
283.54	-0.0014502
283.55	-0.0013802
283.56	-0.0013202
283.57	-0.0012603
283.58	-0.0012203
283.59	-0.0011903
283.6	-0.0011303
283.61	-0.0011003
283.62	-0.0010603
283.63	-0.0010103
283.64	-0.0010103
283.65	-0.0010103
283.66	-0.0010503
283.67	-0.0011003
283.68	-0.0011204
283.69	-0.0011604
283.7	-0.0012204
283.71	-0.0012804
283.72	-0.0013304
283.73	-0.0013704
283.74	-0.0014104
283.75	-0.0014204
283.76	-0.0014104
283.77	-0.0014304
283.78	-0.0014504
283.79	-0.0014705
283.8	-0.0014805
283.81	-0.0014805
283.82	-0.0014205
283.83	-0.0013505
283.84	-0.0012605
283.85	-0.0011805
283.86	-0.0011105
283.87	-0.0010505
283.88	-0.0010005
283.89	-0.00096055
283.9	-0.00092057
283.91	-0.00088058
283.92	-0.00080057
283.93	-0.00071059
283.94	-0.0006406
283.95	-0.00057061
283.96	-0.00052061
283.97	-0.00051063
283.98	-0.00051064
283.99	-0.00052064
284	-0.00057066
284.01	-0.00062066
284.02	-0.00068068
284.03	-0.00073068
284.04	-0.0008107
284.05	-0.00087069
284.06	-0.0009407
284.07	-0.0010107
284.08	-0.0010607
284.09	-0.0011207
284.1	-0.0011707
284.11	-0.0012208
284.12	-0.0012408
284.13	-0.0012508
284.14	-0.0012408
284.15	-0.0012308
284.16	-0.0012208
284.17	-0.0011908
284.18	-0.0011108
284.19	-0.0010108
284.2	-0.00091085
284.21	-0.00080084
284.22	-0.00073085
284.23	-0.00066086
284.24	-0.00061088
284.25	-0.00058089
284.26	-0.0005409
284.27	-0.0005209
284.28	-0.00051091
284.29	-0.00050093
284.3	-0.00048093
284.31	-0.00045094
284.32	-0.00043096
284.33	-0.00039097
284.34	-0.00036098
284.35	-0.00033098
284.36	-0.00029099
284.37	-0.00027099
284.38	-0.000241
284.39	-0.00023102
284.4	-0.00024102
284.41	-0.00027103
284.42	-0.00031104
284.43	-0.00033106
284.44	-0.00038106
284.45	-0.00045106
284.46	-0.00052107
284.47	-0.00058109
284.48	-0.0006011
284.49	-0.0005911
284.5	-0.00058112
284.51	-0.00056114
284.52	-0.00055113
284.53	-0.00052114
284.54	-0.00047115
284.55	-0.00042117
284.56	-0.00034117
284.57	-0.00027118
284.58	-0.00020119
284.59	-0.000091199
284.6	0.000018788
284.61	0.00014878
284.62	0.00029877
284.63	0.00041877
284.64	0.00052876
284.65	0.00059875
284.66	0.00061873
284.67	0.00059873
284.68	0.00053872
284.69	0.00049871
284.7	0.0004387
284.71	0.00036869
284.72	0.00032868
284.73	0.00026867
284.74	0.00021867
284.75	0.00017866
284.76	0.00015864
284.77	0.00018864
284.78	0.00022862
284.79	0.00027863
284.8	0.0003386
284.81	0.00041861
284.82	0.0005186
284.83	0.00061858
284.84	0.00071857
284.85	0.00080857
284.86	0.00085855
284.87	0.00085854
284.88	0.00083854
284.89	0.00077853
284.9	0.00069853
284.91	0.00064851
284.92	0.00059851
284.93	0.0005585
284.94	0.00055849
284.95	0.00053847
284.96	0.00052847
284.97	0.00051847
284.98	0.00049845
284.99	0.00047843
285	0.00045843
285.01	0.00045843
285.02	0.00048842
285.03	0.0004984
285.04	0.0004984
285.05	0.00049839
285.06	0.00047837
285.07	0.00046837
285.08	0.00048837
285.09	0.00050835
285.1	0.00052834
285.11	0.00052834
285.12	0.00051833
285.13	0.00050831
285.14	0.0005083
285.15	0.0005283
285.16	0.00054828
285.17	0.00055829
285.18	0.00053827
285.19	0.00052827
285.2	0.00049825
285.21	0.00047824
285.22	0.00045824
285.23	0.00042823
285.24	0.00039822
285.25	0.00031821
285.26	0.00026819
285.27	0.00022819
285.28	0.00020819
285.29	0.00022817
285.3	0.00026816
285.31	0.00032815
285.32	0.00038815
285.33	0.00046814
285.34	0.00054812
285.35	0.00060812
285.36	0.00066811
285.37	0.00066811
285.38	0.0006581
285.39	0.00061808
285.4	0.00054807
285.41	0.00048807
285.42	0.00040805
285.43	0.00035805
285.44	0.00027805
285.45	0.00023804
285.46	0.00022802
285.47	0.00024802
285.48	0.000298
285.49	0.000328
285.5	0.000378
285.51	0.00041799
285.52	0.00044798
285.53	0.00047796
285.54	0.00049796
285.55	0.00052795
285.56	0.00055794
285.57	0.00057792
285.58	0.00059792
285.59	0.00059791
285.6	0.0005779
285.61	0.0005179
285.62	0.00042789
285.63	0.00036787
285.64	0.00032787
285.65	0.00029786
285.66	0.00028785
285.67	0.00025784
285.68	0.00022783
285.69	0.00018782
285.7	0.00015781
285.71	0.0001678
285.72	0.00016779
285.73	0.00018779
285.74	0.00018778
285.75	0.00017778
285.76	0.00016776
285.77	0.00016775
285.78	0.00016774
285.79	0.00015774
285.8	0.00015773
285.81	0.00014772
285.82	0.00012771
285.83	0.00010771
285.84	0.000077698
285.85	0.000047687
285.86	-2.3129E-06
285.87	-0.000032324
285.88	-0.000082343
285.89	-0.00012235
285.9	-0.00015236
285.91	-0.00018237
285.92	-0.00021236
285.93	-0.00026238
285.94	-0.0003224
285.95	-0.0004024
285.96	-0.0004824
285.97	-0.00056242
285.98	-0.00065242
285.99	-0.00073242
286	-0.00080243
286.01	-0.00083244
286.02	-0.00083245
286.03	-0.00081247
286.04	-0.00080247
286.05	-0.00076248
286.06	-0.00073248
286.07	-0.00070251
286.08	-0.00067251
286.09	-0.00066251
286.1	-0.00066252
286.11	-0.00065253
286.12	-0.00067255
286.13	-0.00067256
286.14	-0.00070257
286.15	-0.00069256
286.16	-0.00069257
286.17	-0.00068258
286.18	-0.0006326
286.19	-0.00062259
286.2	-0.00060261
286.21	-0.00057262
286.22	-0.00055262
286.23	-0.00053264
286.24	-0.00047264
286.25	-0.00038264
286.26	-0.00030266
286.27	-0.00020266
286.28	-0.00012268
286.29	-0.000042692
286.3	0.000017305
286.31	0.000087297
286.32	0.0001773
286.33	0.00023729
286.34	0.00028728
286.35	0.00032727
286.36	0.00030727
286.37	0.00025725
286.38	0.00019724
286.39	0.00014724
286.4	0.00011722
286.41	0.00010722
286.42	0.0000972
286.43	0.000097192
286.44	0.0001072
286.45	0.000077186
286.46	0.00005717
286.47	0.000027159
286.48	-0.000022841
286.49	-0.000052852
286.5	-0.00010285
286.51	-0.00014286
286.52	-0.00016287
286.53	-0.00017288
286.54	-0.00014288
286.55	-0.0001229
286.56	-0.000062903
286.57	7.0881E-06
286.58	0.000087074
286.59	0.00016706
286.6	0.00026705
286.61	0.00039705
286.62	0.00052705
286.63	0.00063704
286.64	0.00072704
286.65	0.00079703
286.66	0.000827
286.67	0.00082699
286.68	0.000837
286.69	0.00085698
286.7	0.00087698
286.71	0.00087697
286.72	0.00086697
286.73	0.00085695
286.74	0.00086695
286.75	0.00091694
286.76	0.0010069
286.77	0.0010869
286.78	0.0011769
286.79	0.0012769
286.8	0.0013669
286.81	0.0014669
286.82	0.0015669
286.83	0.0016369
286.84	0.0017069
286.85	0.0017369
286.86	0.0017469
286.87	0.0017568
286.88	0.0017268
286.89	0.0016768
286.9	0.0015968
286.91	0.0015368
286.92	0.0014568
286.93	0.0013668
286.94	0.0012668
286.95	0.0011568
286.96	0.0010668
286.97	0.00096677
286.98	0.00089676
286.99	0.00086675
287	0.00084674
287.01	0.00085672
287.02	0.00087673
287.03	0.00090672
287.04	0.0009267
287.05	0.00092669
287.06	0.00091669
287.07	0.00093669
287.08	0.00094668
287.09	0.00095666
287.1	0.00099665
287.11	0.0010167
287.12	0.0010367
287.13	0.0010766
287.14	0.0010966
287.15	0.0011166
287.16	0.0011166
287.17	0.0010766
287.18	0.0010366
287.19	0.0009666
287.2	0.00087658
287.21	0.00080658
287.22	0.00069657
287.23	0.00060656
287.24	0.00049655
287.25	0.00037655
287.26	0.00028654
287.27	0.00019652
287.28	0.00012651
287.29	0.00006652
287.3	0.00003651
287.31	6.4994E-06
287.32	-0.000023511
287.33	-0.000013524
287.34	-0.000023526
287.35	-0.000023534
287.36	-0.000033536
287.37	-0.000053552
287.38	-0.000083562
287.39	-0.00012357
287.4	-0.00017357
287.41	-0.00024357
287.42	-0.00030359
287.43	-0.00038359
287.44	-0.00046361
287.45	-0.00051361
287.46	-0.00056363
287.47	-0.00061363
287.48	-0.00066363
287.49	-0.00071364
287.5	-0.00075365
287.51	-0.00077366
287.52	-0.00078367
287.53	-0.00075367
287.54	-0.00071368
287.55	-0.00068369
287.56	-0.00065369
287.57	-0.00060371
287.58	-0.00054371
287.59	-0.00049373
287.6	-0.00045372
287.61	-0.00040373
287.62	-0.00039375
287.63	-0.00037375
287.64	-0.00034375
287.65	-0.00033376
287.66	-0.00029377
287.67	-0.00028377
287.68	-0.00028378
287.69	-0.00027379
287.7	-0.0002938
287.71	-0.0003138
287.72	-0.00034381
287.73	-0.00036383
287.74	-0.00036383
287.75	-0.00037384
287.76	-0.00034384
287.77	-0.00032386
287.78	-0.00031385
287.79	-0.00029387
287.8	-0.00025388
287.81	-0.00022389
287.82	-0.0001839
287.83	-0.00014389
287.84	-0.00012391
287.85	-0.000093911
287.86	-0.00007391
287.87	-0.000083931
287.88	-0.000073925
287.89	-0.000083946
287.9	-0.00011396
287.91	-0.00015396
287.92	-0.00022397
287.93	-0.00027397
287.94	-0.00031397
287.95	-0.00033399
287.96	-0.00031399
287.97	-0.000274
287.98	-0.00022401
287.99	-0.00019402
288	-0.00019402
288.01	-0.00022403
288.02	-0.00023404
288.03	-0.00023404
288.04	-0.00021404
288.05	-0.00020405
288.06	-0.00018407
288.07	-0.00018408
288.08	-0.00021407
288.09	-0.00021408
288.1	-0.00020409
288.11	-0.0001741
288.12	-0.00013411
288.13	-0.00010411
288.14	-0.000074114
288.15	-0.000084135
288.16	-0.000074129
288.17	-0.00008415
288.18	-0.00010415
288.19	-0.00011417
288.2	-0.00012417
288.21	-0.00010417
288.22	-0.000074172
288.23	-0.00005419
288.24	-4.1862E-06
288.25	0.000045798
288.26	0.00011579
288.27	0.00018578
288.28	0.00025578
288.29	0.00033576
288.3	0.00041577
288.31	0.00046575
288.32	0.00049575
288.33	0.00051575
288.34	0.00051574
288.35	0.00051574
288.36	0.00051573
288.37	0.00052572
288.38	0.00049571
288.39	0.0004557
288.4	0.00040569
288.41	0.00033568
288.42	0.00028568
288.43	0.00024568
288.44	0.00021567
288.45	0.00020566
288.46	0.00023566
288.47	0.00029564
288.48	0.00035564
288.49	0.00041564
288.5	0.00044563
288.51	0.00048562
288.52	0.00049561
288.53	0.00052561
288.54	0.00057559
288.55	0.00062559
288.56	0.00067558
288.57	0.00069558
288.58	0.00073557
288.59	0.00075555
288.6	0.00079556
288.61	0.00081554
288.62	0.00081554
288.63	0.00082552
288.64	0.00081552
288.65	0.00080552
288.66	0.00079552
288.67	0.0007855
288.68	0.0007755
288.69	0.00075548
288.7	0.00075548
288.71	0.00074548
288.72	0.00073547
288.73	0.00073547
288.74	0.00073546
288.75	0.00077545
288.76	0.00081544
288.77	0.00084544
288.78	0.00087543
288.79	0.00088542
288.8	0.00091542
288.81	0.0009254
288.82	0.00094541
288.83	0.0009754
288.84	0.00098539
288.85	0.0010054
288.86	0.0010254
288.87	0.0010354
288.88	0.0010254
288.89	0.0010054
288.9	0.00095535
288.91	0.00092534
288.92	0.00088533
288.93	0.00081533
288.94	0.00074532
288.95	0.00066532
288.96	0.00060531
288.97	0.00056531
288.98	0.0005553
288.99	0.00054528
289	0.00055529
289.01	0.00055528
289.02	0.00056527
289.03	0.00061526
289.04	0.00066526
289.05	0.00071525
289.06	0.00078524
289.07	0.00085523
289.08	0.00091523
289.09	0.00097523
289.1	0.0010152
289.11	0.0010552
289.12	0.0010752
289.13	0.0010652
289.14	0.0010552
289.15	0.0010152
289.16	0.00093519
289.17	0.00084517
289.18	0.00074517
289.19	0.00062517
289.2	0.00049516
289.21	0.00036514
289.22	0.00025514
289.23	0.00015513
289.24	0.000065138
289.25	5.1264E-06
289.26	-0.000054885
289.27	-0.00012489
289.28	-0.00016489
289.29	-0.0001749
289.3	-0.00016491
289.31	-0.00014491
289.32	-0.00011493
289.33	-0.000044935
289.34	5.0693E-06
289.35	0.000085057
289.36	0.00016505
289.37	0.00022504
289.38	0.00027505
289.39	0.00032503
289.4	0.00033502
289.41	0.00033502
289.42	0.00034502
289.43	0.00032501
289.44	0.000295
289.45	0.00026499
289.46	0.00022499
289.47	0.00017499
289.48	0.00013499
289.49	0.00008497
289.5	0.000044967
289.51	0.000024952
289.52	0.000014952
289.53	-0.000025052
289.54	-0.000045066
289.55	-0.000075056
289.56	-0.00011508
289.57	-0.00011508
289.58	-0.00012508
289.59	-0.0001151
289.6	-0.00010509
289.61	-0.00015511
289.62	-0.00018511
289.63	-0.0002151
289.64	-0.00023512
289.65	-0.00023512
289.66	-0.00023513
289.67	-0.00023514
289.68	-0.00021513
289.69	-0.00018516
289.7	-0.00013515
289.71	-0.000065158
289.72	0.00001483
289.73	0.000074829
289.74	0.00010483
289.75	0.000084812
289.76	0.000054803
289.77	0.000044803
289.78	0.000024789
289.79	-5.2008E-06
289.8	-0.000035209
289.81	-0.000085226
289.82	-0.00014522
289.83	-0.00018524
289.84	-0.00021523
289.85	-0.00023524
289.86	-0.00022525
289.87	-0.00020525
289.88	-0.00019526
289.89	-0.00016527
289.9	-0.00013527
289.91	-0.000095279
289.92	-0.00003528
289.93	4.7113E-06
289.94	0.000044703
289.95	0.000074699
289.96	0.000074694
289.97	0.00005468
289.98	0.000044679
289.99	0.000024665
290	-5.3238E-06
290.01	-5.3296E-06
290.02	0.000014654
290.03	0.000054645
290.04	0.000084642
290.05	0.000094631
290.06	0.00008463
290.07	0.00007463
290.08	0.000054616
290.09	0.000054611
290.1	0.000084608
290.11	0.0001246
290.12	0.0001546
290.13	0.0002046
290.14	0.0002346
290.15	0.00026458
290.16	0.00028458
290.17	0.00030458
290.18	0.00032456
290.19	0.00031456
290.2	0.00031456
290.21	0.00031455
290.22	0.00029454
290.23	0.00030455
290.24	0.00029453
290.25	0.00027453
290.26	0.00024453
290.27	0.00018451
290.28	0.00013452
290.29	0.000094496
290.3	0.000074501
290.31	0.000074495
290.32	0.000064495
290.33	0.000074484
290.34	0.000074479
290.35	0.000054465
290.36	0.000044465
290.37	0.000014457
290.38	-0.000015551
290.39	-0.000035545
290.4	-0.000035551
290.41	-0.000055564
290.42	-0.000075559
290.43	-0.00010557
290.44	-0.00016558
290.45	-0.00021557
290.46	-0.00028558
290.47	-0.00034559
290.48	-0.0003756
290.49	-0.0004156
290.5	-0.00044561
290.51	-0.00046562
290.52	-0.00048562
290.53	-0.00050563
290.54	-0.00049564
290.55	-0.00046564
290.56	-0.00042565
290.57	-0.00039565
290.58	-0.00037565
290.59	-0.00034565
290.6	-0.00033566
290.61	-0.00032568
290.62	-0.00030567
290.63	-0.00031567
290.64	-0.00034568
290.65	-0.00038568
290.66	-0.00041569
