t (s)	ag (m/s^2)
189.44	0.0000042
189.46	0.0000236
189.48	-0.0000328
189.5	0.0000722
189.52	-0.0001402
189.54	0.000147
189.56	-0.0000803
189.58	0.0001545
189.6	-0.0001776
189.62	0.00012
189.64	-0.000053
189.66	0.0000611
189.68	-0.0000591
189.7	0.0000891
189.72	-0.0001276
189.74	0.0000793
189.76	-0.0000399
189.78	0.000051
189.8	-0.0000662
189.82	0.0000702
189.84	-0.0000841
189.86	0.0001582
189.88	-0.000047
189.9	0.0000687
189.92	0.0000052
189.94	-0.0002067
189.96	-0.0000814
189.98	0.0000805
190	0.0000809
190.02	0.0001496
190.04	-0.0001459
190.06	0.0000042
190.08	-0.0001167
190.1	0.0002608
190.12	-0.0002318
190.14	0.0001876
190.16	0.0000479
190.18	-0.0001258
190.2	0.0000264
190.22	0.0000773
190.24	-0.0001
190.26	0.0000266
190.28	0.0000832
190.3	0.0000421
190.32	-0.000143
190.34	0.0000182
190.36	0.0001413
190.38	-0.0000127
190.4	-0.0001718
190.42	0.0002081
190.44	-0.0000841
190.46	0.0000159
190.48	-0.0001213
190.5	0.0001513
190.52	-0.0000186
190.54	-0.0000872
190.56	-0.0001334
190.58	0.0002527
190.6	-0.000164
190.62	0.0000021
190.64	-0.0000423
190.66	0.000172
190.68	-0.0002574
190.7	0.0001018
190.72	-0.0000788
190.74	-0.0001147
190.76	0.0000958
190.78	-0.0000168
190.8	-0.0001924
190.82	0.000139
190.84	-0.0001388
190.86	-0.0000372
190.88	0.0000063
190.9	-0.000005
190.92	-0.0002137
190.94	0.0001032
190.96	-0.0001936
190.98	0.0001682
191	-0.0001914
191.02	0.0000658
191.04	-0.0001853
191.06	0.0000257
191.08	-0.0000897
191.1	-0.0000357
191.12	-0.0001314
191.14	-0.0000413
191.16	-0.000019
191.18	-0.0000148
191.2	-0.0002046
191.22	0.000104
191.24	-0.0002052
191.26	0.0001384
191.28	-0.0002821
191.3	0.0000318
191.32	0.0000451
191.34	-0.0001234
191.36	-0.0001625
191.38	0.0001359
191.4	-0.0001479
191.42	-0.0000122
191.44	0.0000077
191.46	0.0000038
191.48	-0.0001868
191.5	0.0001344
191.52	-0.0001466
191.54	0.000147
191.56	-0.0000625
191.58	-0.0000423
191.6	-0.0000029
191.62	0.0000509
191.64	0.0000019
191.66	0.0000447
191.68	-0.0001133
191.7	0.0000652
191.72	0.0000828
191.74	0.0001181
191.76	-0.000206
191.78	0.0001497
191.8	-0.000028
191.82	0.0000541
191.84	-0.0000054
191.86	0.000059
191.88	-0.0000392
191.9	0.0001452
191.92	-0.0001437
191.94	0.0002013
191.96	-0.0001062
191.98	0.000143
192	-0.0000451
192.02	0.0000575
192.04	0.0000403
192.06	0.0000835
192.08	-0.0000582
192.1	0.0001571
192.12	-0.0000787
192.14	0.0001117
192.16	0.0000339
192.18	0.0001128
192.2	-0.0000884
192.22	0.0001549
192.24	0.000005
192.26	0.0001434
192.28	-0.0000994
192.3	0.0001172
192.32	0.0000395
192.34	0.0000557
192.36	-0.0000168
192.38	0.0002397
192.4	-0.0002014
192.42	0.000191
192.44	-0.0000159
192.46	0.0000678
192.48	0.0000398
192.5	0.0000641
192.52	0.0000698
192.54	0.0000917
192.56	-0.000056
192.58	0.0000789
192.6	-0.0000752
192.62	0.0002399
192.64	-0.0000844
192.66	0.0001152
192.68	-0.0001062
192.7	0.000157
192.72	0.0000026
192.74	0.000003
192.76	-0.0000393
192.78	0.0001056
192.8	-0.000303
192.82	0.0002409
192.84	0.0001467
192.86	0.0000415
192.88	-0.0000028
192.9	-0.0000368
192.92	-0.0000534
192.94	0.0000576
192.96	-0.0000412
192.98	0.0001333
193	-0.0000564
193.02	-0.0000884
193.04	-0.0000673
193.06	0.0001636
193.08	-0.0001466
193.1	0.0000984
193.12	-0.0001698
193.14	0.0000215
193.16	0.000001
193.18	0.0000399
193.2	-0.0000332
193.22	0.000007
193.24	-0.0002591
193.26	0.0003138
193.28	-0.0001735
193.3	0.0001271
193.32	-0.000263
193.34	0.0001063
193.36	0.0000372
193.38	0.0000269
193.4	-0.0001444
193.42	0.0000004
193.44	-0.0001214
193.46	0.0002301
193.48	-0.0001517
193.5	0.0000938
193.52	-0.0001239
193.54	0.000047
193.56	-0.0001279
193.58	0.0001041
193.6	-0.0001554
193.62	0.0001188
193.64	-0.0001805
193.66	0.0001544
193.68	-0.0001498
193.7	0.0000403
193.72	-0.0000845
193.74	-0.0000565
193.76	0.0000434
193.78	-0.0000088
193.8	-0.0001279
193.82	0.0000983
193.84	-0.0001077
193.86	-0.000013
193.88	-0.0001117
193.9	0.000069
193.92	-0.0000445
193.94	-0.000008
193.96	-0.0000918
193.98	0.0000538
194	-0.0000995
194.02	0.0000492
194.04	-0.0000169
194.06	-0.0000742
194.08	-0.0000535
194.1	0.000086
194.12	-0.0001214
194.14	0.0001035
194.16	-0.0001101
194.18	0.0000377
194.2	-0.0000036
194.22	-0.0000204
194.24	-0.0001071
194.26	0.0001981
194.28	-0.0001784
194.3	0.0001053
194.32	-0.0000519
194.34	0.0000095
194.36	-0.0000599
194.38	0.0000146
194.4	-0.0000442
194.42	0.0001407
194.44	-0.0001691
194.46	0.0000294
194.48	0.0000663
194.5	-0.0000947
194.52	-0.0000686
194.54	0.0000383
194.56	0.0001062
194.58	-0.0000243
194.6	-0.0001889
194.62	0.0007097
194.64	-0.0000625
194.66	-0.0005692
194.68	0.0001675
194.7	-0.0000691
194.72	0.0000294
194.74	0.0002885
194.76	-0.0001636
194.78	-0.0000894
194.8	0.000109
194.82	0.0000917
194.84	-0.0002874
194.86	0.0003753
194.88	-0.000423
194.9	0.0003274
194.92	-0.0001303
194.94	0.0002131
194.96	-0.0002489
194.98	0.0002235
195	-0.0001551
195.02	0.0001334
195.04	0.0000565
195.06	-0.0000673
195.08	-0.0001387
195.1	0.0003033
195.12	-0.0001492
195.14	0.0000153
195.16	0.0001916
195.18	-0.0000168
195.2	0.0000534
195.22	0.0001114
195.24	-0.0003133
195.26	0.000354
195.28	0.0001842
195.3	-0.0002921
195.32	-0.0001133
195.34	0.0002852
195.36	0.0000156
195.38	0.0001934
195.4	-0.0001286
195.42	0.0001057
195.44	-0.0000776
195.46	0.0001993
195.48	-0.0001007
195.5	0.0001368
195.52	-0.000109
195.54	0.0001122
195.56	-0.0000848
195.58	0.0001519
195.6	-0.000046
195.62	0.0000413
195.64	-0.0000692
195.66	-0.0000291
195.68	0.0000812
195.7	0.0000554
195.72	-0.0001857
195.74	0.0001234
195.76	-0.000044
195.78	0.0001031
195.8	-0.0001217
195.82	0.0001767
195.84	-0.0001768
195.86	0.0000601
195.88	-0.0000443
195.9	0.000038
195.92	-0.0000647
195.94	0.0000614
195.96	-0.0000669
195.98	0.000155
196	-0.0001923
196.02	0.0000647
196.04	-0.0000255
196.06	0.0000179
196.08	-0.0000921
196.1	0.0000747
196.12	-0.0000391
196.14	-0.0000276
196.16	-0.0000804
196.18	0.0001124
196.2	-0.0000263
196.22	0.0001181
196.24	-0.000267
196.26	0.0000562
196.28	-0.0000102
196.3	0.0000211
196.32	-0.0000327
196.34	0.0000685
196.36	-0.000113
196.38	0.0001266
196.4	-0.0001348
196.42	0.0001096
196.44	-0.0001358
196.46	-0.0000517
196.48	-0.0000411
196.5	0.0001312
196.52	-0.0001434
196.54	0.0001596
196.56	-0.0001293
196.58	0.0000301
196.6	-0.0001786
196.62	0.000097
196.64	-0.0001002
196.66	0.0000258
196.68	-0.0000619
196.7	0.0000555
196.72	-0.0001457
196.74	0.0000141
196.76	-0.0000016
196.78	-0.0000093
196.8	-0.0000766
196.82	0.0001614
196.84	-0.000082
196.86	0.0000964
196.88	-0.000257
196.9	0.0000566
196.92	0.0001979
196.94	-0.0001096
196.96	-0.0001483
196.98	0.0001038
197	-0.0001446
197.02	0.0001646
197.04	-0.0000356
197.06	0.0000494
197.08	-0.0002053
197.1	0.0000919
197.12	0.0001068
197.14	0.0000224
197.16	-0.0001552
197.18	0.0002161
197.2	-0.0000749
197.22	0.0000522
197.24	-0.0001409
197.26	0.0001745
197.28	-0.0000916
197.3	0.0000918
197.32	-0.0000822
197.34	0.0000914
197.36	-0.0001147
197.38	0.0000603
197.4	-0.0000274
197.42	0.0000952
197.44	-0.0002164
197.46	0.0001398
197.48	-0.0000305
197.5	0.0000363
197.52	-0.0000566
197.54	0.0001249
197.56	-0.0001165
197.58	0.0000117
197.6	0.0000373
197.62	0.0001038
197.64	-0.0001212
197.66	0.0000881
197.68	-0.0000329
197.7	0.0000771
197.72	-0.0001199
197.74	0.0000556
197.76	-0.0000481
197.78	0.0001346
197.8	-0.0001246
197.82	0.0001699
197.84	-0.0001106
197.86	0.000059
197.88	-0.0000849
197.9	0.0000495
197.92	-0.0000719
197.94	0.0000766
197.96	-0.0001108
197.98	0.0000632
198	-0.0001005
198.02	0.0001344
198.04	-0.0001519
198.06	0.0000761
198.08	-0.0000611
198.1	0.0000625
198.12	-0.0000788
198.14	0.0000641
198.16	-0.0000775
198.18	0.0000332
198.2	-0.0000746
198.22	0.000123
198.24	-0.0001077
198.26	0.0000723
198.28	-0.0000545
198.3	0.0000706
198.32	-0.0000587
198.34	0.0001176
198.36	-0.000135
198.38	0.0000923
198.4	-0.0000882
198.42	0.0001192
198.44	-0.0001263
198.46	0.0001707
198.48	-0.0001485
198.5	0.000128
198.52	-0.0000978
198.54	0.0001364
198.56	-0.0000707
198.58	0.0000925
198.6	-0.0000894
198.62	0.000136
198.64	-0.000068
198.66	0.0001578
198.68	-0.0001015
198.7	0.000146
198.72	-0.00008
198.74	0.0000444
198.76	-0.0000369
198.78	0.0000815
198.8	-0.000073
198.82	0.0001201
198.84	-0.0000643
198.86	0.0000098
198.88	-0.0000671
198.9	0.0000955
198.92	-0.000095
198.94	0.0000875
198.96	-0.0001113
198.98	0.0001401
199	-0.0000712
199.02	0.0000175
199.04	-0.0000266
199.06	0.000131
199.08	-0.000167
199.1	0.0001158
199.12	-0.0000607
199.14	0.0000912
199.16	-0.0000992
199.18	0.000115
199.2	-0.0001016
199.22	0.0001341
199.24	-0.0000574
199.26	0.000081
199.28	-0.0000654
199.3	0.000106
199.32	-0.0000888
199.34	0.0001105
199.36	-0.0000689
199.38	0.0001207
199.4	-0.0000567
199.42	0.0001139
199.44	-0.0000948
199.46	0.0001371
199.48	-0.0000824
199.5	0.0000886
199.52	-0.0000377
199.54	0.0000957
199.56	-0.000077
199.58	0.0001044
199.6	-0.0000748
199.62	0.0000926
199.64	-0.0000481
199.66	0.0000816
199.68	-0.0001052
199.7	0.0001387
199.72	-0.0001259
199.74	0.0000995
199.76	-0.0000818
199.78	0.0001056
199.8	-0.0000799
199.82	0.0001038
199.84	-0.0001078
199.86	0.0000805
199.88	-0.0001501
199.9	0.0000782
199.92	-0.0000611
199.94	0.0001298
199.96	-0.0001721
199.98	0.0001405
200	-0.0000778
200.02	0.0000428
200.04	-0.000173
200.06	0.0001097
200.08	-0.0000843
200.1	0.000005
200.12	-0.0000568
200.14	0.0001246
200.16	-0.0001527
200.18	0.0000711
200.2	-0.0001558
200.22	0.000088
200.24	-0.0001406
200.26	0.0000423
200.28	-0.0001211
200.3	0.0000595
200.32	-0.0000707
200.34	-0.0000115
200.36	-0.000069
200.38	0.0000407
200.4	-0.0001933
200.42	0.0001274
200.44	-0.0000858
200.46	-0.0000007
200.48	-0.0000902
200.5	0.0000431
200.52	-0.0001184
200.54	0.0001065
200.56	-0.0001247
200.58	0.0000116
200.6	-0.0000758
200.62	0.000045
200.64	-0.0000869
200.66	0.0000316
200.68	-0.0001126
200.7	0.0000905
200.72	-0.0001621
200.74	0.0000462
200.76	-0.0000577
200.78	0.0000872
200.8	-0.0001086
200.82	0.0000669
200.84	-0.0000717
200.86	0.0000877
200.88	-0.0000933
200.9	0.0001118
200.92	-0.0000839
200.94	0.0001506
200.96	-0.0000966
200.98	0.0000995
201	-0.0000433
201.02	0.0001642
201.04	-0.0000813
201.06	0.0001579
201.08	-0.000056
201.1	0.0000725
201.12	-0.0000522
201.14	0.0001318
201.16	-0.0000488
201.18	0.000089
201.2	-0.0000307
201.22	0.0001476
201.24	-0.0001158
201.26	0.0001256
201.28	-0.0000606
201.3	0.0001218
201.32	-0.0001036
201.34	0.0001077
201.36	-0.0000671
201.38	0.0001057
201.4	-0.0000861
201.42	0.0000831
201.44	-0.0000722
201.46	0.0000977
201.48	-0.0000686
201.5	0.0000924
201.52	-0.0001086
201.54	0.0001018
201.56	-0.0001239
201.58	0.000074
201.6	-0.0001024
201.62	0.0000824
201.64	-0.0000678
201.66	0.0000257
201.68	-0.0001238
201.7	0.0000677
201.72	-0.0000928
201.74	0.0000754
201.76	-0.0001384
201.78	0.0001194
201.8	-0.0000827
201.82	-0.0000458
201.84	-0.0001699
201.86	0.0000961
201.88	0.0000028
201.9	0.0000321
201.92	-0.0002522
201.94	0.0001911
201.96	-0.0002387
201.98	0.0001599
202	-0.0001342
202.02	0.0000046
202.04	-0.0000751
202.06	0.0000937
202.08	-0.0001127
202.1	0.0000922
202.12	-0.0001887
202.14	0.0000887
202.16	-0.0001173
202.18	0.0001911
202.2	-0.0001678
202.22	0.0000002
202.24	-0.0000536
202.26	0.0000152
202.28	-0.000021
202.3	0.0000699
202.32	-0.0001092
202.34	0.0001306
202.36	-0.0001585
202.38	0.0000851
202.4	-0.0000525
202.42	0.0000196
202.44	-0.0000071
202.46	0.0000605
202.48	-0.0001498
202.5	0.0001845
202.52	-0.0001078
202.54	0.0000598
202.56	-0.0000733
202.58	0.0001182
202.6	-0.0000587
202.62	0.0000695
202.64	-0.0000289
202.66	0.0001225
202.68	-0.0001075
202.7	0.0001434
202.72	-0.0000492
202.74	0.0001521
202.76	-0.0001181
202.78	0.0001745
202.8	-0.000169
202.82	0.0001882
202.84	-0.0000909
202.86	0.0001324
202.88	-0.0000743
202.9	0.0001066
202.92	-0.0001064
202.94	0.0001994
202.96	-0.000125
202.98	0.0000981
203	-0.0000733
203.02	0.000126
203.04	-0.0001074
203.06	0.0001559
203.08	-0.000033
203.1	-0.0000836
203.12	-0.0001341
203.14	0.0003323
203.16	-0.0001184
203.18	0.0001404
203.2	-0.0001906
203.22	0.0002002
203.24	0.0000095
203.26	-0.0000854
203.28	-0.0001356
203.3	0.000181
203.32	-0.0001762
203.34	0.0002093
203.36	-0.00022
203.38	0.000162
203.4	-0.0001407
203.42	-0.0000023
203.44	0.0000446
203.46	0.0000014
203.48	0.0000562
203.5	0.0000881
203.52	-0.0002314
203.54	0.0000463
203.56	0.0000105
203.58	0.0000489
203.6	-0.0001487
203.62	0.0001398
203.64	-0.0000738
203.66	0.0001052
203.68	-0.000181
203.7	0.0001351
203.72	-0.000108
203.74	0.0000145
203.76	-0.0001376
203.78	0.0001466
203.8	-0.0000638
203.82	0.0000639
203.84	-0.0001658
203.86	0.0001208
203.88	-0.0000644
203.9	0.0000491
203.92	-0.0001781
203.94	0.0001445
203.96	-0.0001454
203.98	0.0001202
204	-0.0001849
204.02	-0.0000136
204.04	-0.0000899
204.06	0.0001284
204.08	-0.0000919
204.1	-0.0000187
204.12	-0.0001384
204.14	0.0001163
204.16	-0.0001104
204.18	-0.0000614
204.2	-0.0000959
204.22	0.0001942
204.24	-0.0001107
204.26	-0.00011
204.28	-0.0000613
204.3	0.0000963
204.32	-0.0001264
204.34	0.0000392
204.36	-0.0001417
204.38	0.0001761
204.4	-0.000216
204.42	0.0001562
204.44	-0.0001878
204.46	0.0000507
204.48	-0.0001183
204.5	0.000114
204.52	-0.0000607
204.54	-0.0000214
204.56	-0.0000508
204.58	0.0001124
204.6	-0.0001518
204.62	0.0001043
204.64	-0.0001424
204.66	0.0001242
204.68	-0.0001473
204.7	0.0001552
204.72	-0.0001641
204.74	0.0001044
204.76	-0.000055
204.78	0.0000303
204.8	-0.0001216
204.82	0.0001332
204.84	-0.000114
204.86	0.0001099
204.88	-0.0000851
204.9	0.0000428
204.92	-0.0000672
204.94	0.0001126
204.96	-0.0000887
204.98	0.0001279
205	-0.0001614
205.02	0.0000845
205.04	-0.0000499
205.06	0.0000741
205.08	-0.0001363
205.1	0.0001307
205.12	-0.0000844
205.14	0.0000593
205.16	-0.000142
205.18	0.0001296
205.2	-0.0001318
205.22	0.0001096
205.24	-0.0000948
205.26	0.0000967
205.28	-0.0001591
205.3	0.0001546
205.32	-0.0001412
205.34	0.0000589
205.36	-0.000104
205.38	0.0000801
205.4	-0.0001694
205.42	0.0001026
205.44	-0.0000699
205.46	0.0000888
205.48	-0.0001718
205.5	0.0000734
205.52	-0.0000869
205.54	-0.00002
205.56	-0.0000644
205.58	0.000172
205.6	-0.0002239
205.62	0.0001138
205.64	-0.0001228
205.66	0.0000691
205.68	-0.0001279
205.7	0.0001362
205.72	-0.0002246
205.74	0.0000931
205.76	-0.0001175
205.78	0.0000815
205.8	-0.0001089
205.82	0.0000743
205.84	-0.0001285
205.86	0.0000517
205.88	-0.0001559
205.9	0.0000765
205.92	-0.0000843
205.94	0.0000947
205.96	-0.0001458
205.98	0.0001059
206	-0.0001485
206.02	0.0001074
206.04	-0.00012
206.06	0.0000423
206.08	-0.0000758
206.1	0.0000927
206.12	-0.0001553
206.14	0.0000812
206.16	-0.0001337
206.18	0.0001282
206.2	-0.0001775
206.22	0.0000956
206.24	-0.0001016
206.26	0.0000686
206.28	-0.0001458
206.3	0.0000931
206.32	-0.0001272
206.34	0.0000878
206.36	-0.0001305
206.38	0.0000574
206.4	-0.000176
206.42	0.0000938
206.44	-0.0001008
206.46	0.0000615
206.48	-0.0001144
206.5	0.0000591
206.52	-0.0001556
206.54	0.0000921
206.56	-0.0001129
206.58	0.0000775
206.6	-0.0001231
206.62	0.0000857
206.64	-0.0001797
206.66	0.0001452
206.68	-0.000137
206.7	0.0000952
206.72	-0.0001432
206.74	0.0001114
206.76	-0.000131
206.78	0.0001052
206.8	-0.0001036
206.82	0.0000558
206.84	-0.0001065
206.86	0.0001173
206.88	-0.0001575
206.9	0.0001052
206.92	-0.0001246
206.94	0.000089
206.96	-0.0001526
206.98	0.0000967
207	-0.0001209
207.02	0.0000792
207.04	-0.0001374
207.06	0.0000988
207.08	-0.0001009
207.1	0.0000634
207.12	-0.0001141
207.14	0.0001255
207.16	-0.0001728
207.18	0.000116
207.2	-0.0001086
207.22	0.0000676
207.24	-0.0000955
207.26	0.0000825
207.28	-0.0001301
207.3	0.000103
207.32	-0.0001234
207.34	0.000097
207.36	-0.0001649
207.38	0.0001194
207.4	-0.0000943
207.42	0.0000219
207.44	-0.0001056
207.46	0.0000892
207.48	-0.0001314
207.5	0.0000838
207.52	-0.0001545
207.54	0.0000991
207.56	-0.0001351
207.58	0.0000714
207.6	-0.0001164
207.62	0.000097
207.64	-0.0001986
207.66	0.0000439
207.68	-0.0001122
207.7	0.0000905
207.72	-0.0001112
207.74	-0.0000261
207.76	-0.0000711
207.78	0.0000527
207.8	-0.0001423
207.82	0.0000466
207.84	-0.0001342
207.86	0.0000882
207.88	-0.0001597
207.9	0.0000815
207.92	-0.0001436
207.94	0.0000383
207.96	-0.0000703
207.98	0.0000526
208	-0.0001323
208.02	0.0000876
208.04	-0.0001394
208.06	0.0000896
208.08	-0.0001679
208.1	0.0001351
208.12	-0.0001918
208.14	0.000114
208.16	-0.000166
208.18	-0.0000051
208.2	-0.0000425
208.22	0.0001071
208.24	-0.0001261
208.26	0.0000925
208.28	-0.0001945
208.3	0.0001287
208.32	-0.0001563
208.34	-0.0000109
208.36	-0.0000699
208.38	0.0001133
208.4	-0.000185
208.42	0.0000848
208.44	-0.0001343
208.46	0.000066
208.48	-0.0001375
208.5	0.0000759
208.52	-0.0001714
208.54	0.000157
208.56	-0.0001129
208.58	0.0000371
208.6	-0.0001511
208.62	0.0000865
208.64	-0.0000974
208.66	0.0001041
208.68	-0.0001382
208.7	0.0000895
208.72	-0.0001091
208.74	0.0000296
208.76	-0.0001206
208.78	0.000121
208.8	-0.0001649
208.82	0.0001111
208.84	-0.0001215
208.86	0.0000932
208.88	-0.0001365
208.9	0.0000975
208.92	-0.0001455
208.94	0.0000694
208.96	-0.0001225
208.98	0.0000795
209	-0.0001056
209.02	0.0000613
209.04	-0.0001055
209.06	0.0000804
209.08	-0.0001413
209.1	0.0000945
209.12	-0.0001423
209.14	0.0001249
209.16	-0.0001606
209.18	0.0000674
209.2	-0.0000861
209.22	0.0000906
209.24	-0.000133
209.26	0.0000528
209.28	-0.0000754
209.3	0.0001723
209.32	-0.0002011
209.34	0.0001535
209.36	-0.0001185
209.38	0.0000588
209.4	-0.0000754
209.42	0.0000729
209.44	-0.000118
209.46	0.0001007
209.48	-0.000087
209.5	0.0000912
209.52	-0.0001319
209.54	0.0001169
209.56	-0.0001103
209.58	0.0000861
209.6	-0.0000986
209.62	0.000111
209.64	-0.000146
209.66	0.0000753
209.68	-0.0000874
209.7	0.0001133
209.72	-0.0001139
209.74	0.0001289
209.76	-0.0001697
209.78	0.0001116
209.8	-0.0000909
209.82	0.0000914
209.84	-0.0000999
209.86	0.0000555
209.88	-0.0001185
209.9	0.0001094
209.92	-0.0001034
209.94	0.0000722
209.96	-0.0001393
209.98	0.0001333
210	-0.0001367
210.02	0.0000965
210.04	-0.0001398
210.06	0.0000895
210.08	-0.0001158
210.1	0.0001152
210.12	-0.0001011
210.14	0.000066
210.16	-0.0001333
210.18	0.0001163
210.2	-0.0001511
210.22	0.000126
210.24	-0.0001786
210.26	0.0001229
210.28	-0.000092
210.3	0.0000927
210.32	-0.0001148
210.34	0.0000768
210.36	-0.0001065
210.38	0.0000798
210.4	-0.0001237
210.42	0.0000977
210.44	-0.0001448
210.46	0.0001013
210.48	-0.0000885
210.5	0.0000428
210.52	-0.0001473
210.54	0.0001207
210.56	-0.0001378
210.58	0.0001151
210.6	-0.0001076
210.62	0.0000653
210.64	-0.0001206
210.66	0.0000751
210.68	-0.0000931
210.7	0.0000795
210.72	-0.0000835
210.74	0.0000489
210.76	-0.0001595
210.78	0.000123
210.8	-0.0001171
210.82	0.0001324
210.84	-0.0001424
210.86	0.0001391
210.88	-0.000179
210.9	0.0001614
210.92	-0.0001311
210.94	0.0000868
210.96	-0.0001176
210.98	0.0001552
211	-0.0001386
211.02	0.0001382
211.04	-0.0001352
211.06	0.000134
211.08	-0.0000822
211.1	0.0001207
211.12	-0.0000895
211.14	0.0001444
211.16	-0.0001023
211.18	0.0001532
211.2	-0.0000473
211.22	0.0001457
211.24	-0.0000741
211.26	0.0001524
211.28	-0.0000551
211.3	0.0000976
211.32	-0.0000408
211.34	0.0001409
211.36	-0.0000733
211.38	0.000129
211.4	-0.000041
211.42	0.0001505
211.44	-0.0000994
211.46	0.0001828
211.48	-0.0001036
211.5	0.0001426
211.52	-0.00005
211.54	0.0001651
211.56	-0.0000762
211.58	0.0001744
211.6	-0.00007
211.62	0.0001694
211.64	-0.0000494
211.66	0.000162
211.68	-0.0000752
211.7	0.0001854
211.72	-0.0000638
211.74	0.0001906
211.76	-0.0000447
211.78	0.0001276
211.8	-0.0000285
211.82	0.0001298
211.84	-0.000058
211.86	0.0002197
211.88	-0.0001001
211.9	0.0002584
211.92	-0.0000843
211.94	0.0001487
211.96	0.0000006
211.98	0.0000952
212	-0.000032
212.02	0.0002041
212.04	-0.0000444
212.06	0.0001465
212.08	-0.00007
212.1	0.0001671
212.12	-0.0000357
212.14	0.0001497
212.16	-0.0000101
212.18	0.0001582
212.2	-0.0000493
212.22	0.000179
212.24	-0.000067
212.26	0.0002068
212.28	-0.0000841
212.3	0.0002973
212.32	-0.0000218
212.34	0.0001771
212.36	-0.0000287
212.38	0.0001849
212.4	0.0000119
212.42	0.000142
212.44	0.0000163
212.46	0.0001797
212.48	0.000019
212.5	0.0001494
212.52	-0.0000879
212.54	0.0002868
212.56	-0.0000226
212.58	0.000148
212.6	0.0000137
212.62	0.0001964
212.64	-0.0000746
212.66	0.0002466
212.68	0.0000072
212.7	0.0001599
212.72	-0.0000262
212.74	0.0002017
212.76	0.0000329
212.78	0.0001624
212.8	-0.0000732
212.82	0.0002727
212.84	-0.0000473
212.86	0.0002043
212.88	-0.0001073
212.9	0.0002619
212.92	-0.0000225
212.94	0.0001941
212.96	-0.0000381
212.98	0.0001973
213	0.0000404
213.02	0.0001529
213.04	-0.0000005
213.06	0.0002321
213.08	-0.0000702
213.1	0.0002318
213.12	-0.0000474
213.14	0.000213
213.16	0.0000551
213.18	0.0001314
213.2	-0.0000204
213.22	0.0002372
213.24	0.0000171
213.26	0.0002222
213.28	-0.0000627
213.3	0.0002694
213.32	-0.0000926
213.34	0.0003187
213.36	-0.0000699
213.38	0.0002352
213.4	0.0000291
213.42	0.0002062
213.44	0.0000705
213.46	0.0001661
213.48	0.0000204
213.5	0.0002649
213.52	0.0000119
213.54	0.0002239
213.56	0.0000548
213.58	0.0002254
213.6	0.0000328
213.62	0.0002592
213.64	-0.0000062
213.66	0.0002996
213.68	0.0000144
213.7	0.0002463
213.72	0.0000619
213.74	0.0002295
213.76	0.0000478
213.78	0.0002964
213.8	0.0000739
213.82	0.0002141
213.84	0.0001276
213.86	0.0002581
213.88	0.0000772
213.9	0.0002515
213.92	0.0000831
213.94	0.0003064
213.96	0.0001215
213.98	0.0002714
214	0.0000957
214.02	0.0003042
214.04	0.0001003
214.06	0.000301
214.08	0.0000641
214.1	0.0003322
214.12	0.0001103
214.14	0.0002669
214.16	0.0001442
214.18	0.0003247
214.2	0.0000833
214.22	0.0003491
214.24	0.0000793
214.26	0.0003886
214.28	-0.0000363
214.3	0.0002897
214.32	0.0000829
214.34	0.0004199
214.36	0.0003073
214.38	0.0000182
214.4	0.0003673
214.42	0.0003118
214.44	-0.000116
214.46	0.0005651
214.48	0.0000102
214.5	0.0001591
214.52	0.0003775
214.54	0.0004719
214.56	-0.0001078
214.58	0.0003144
214.6	0.0002639
214.62	0.0001682
214.64	0.000084
214.66	0.0006671
214.68	-0.0000002
214.7	0.000393
214.72	0.0001823
214.74	0.0003546
214.76	0.0001785
214.78	0.0002751
214.8	0.000185
214.82	0.0003984
214.84	0.0001853
214.86	0.0002813
214.88	0.0002473
214.9	0.0003629
214.92	0.0000525
214.94	0.0004019
214.96	0.0004314
