t (s)	ag (m/s^2)
141.77	0.0025847
141.78	0.0029477
141.79	0.0029165
141.8	-0.0005032
141.81	-0.007068
141.82	-0.0112645
141.83	-0.0112061
141.84	-0.0073047
141.85	-0.0040975
141.86	-0.0004417
141.87	0.000863
141.88	0.000091
141.89	-0.0004876
141.9	-0.0007531
141.91	0.0002155
141.92	0.0016645
141.93	0.0042974
141.94	0.0113849
141.95	0.0160283
141.96	0.0166286
141.97	0.0167022
141.98	0.0125205
141.99	0.0060589
142	0.0053215
142.01	0.0056299
142.02	0.0076213
142.03	0.0054454
142.04	0.0049027
142.05	0.0083008
142.06	0.0093732
142.07	0.0091828
142.08	0.0105101
142.09	0.0132618
142.1	0.012226
142.11	0.0135912
142.12	0.0197932
142.13	0.0226425
142.14	0.0230841
142.15	0.0237074
142.16	0.0246834
142.17	0.0265899
142.18	0.0265774
142.19	0.025159
142.2	0.0222747
142.21	0.0181548
142.22	0.0192244
142.23	0.0204068
142.24	0.0171411
142.25	0.012235
142.26	0.0061295
142.27	0.0026492
142.28	0.0005931
142.29	-0.0019711
142.3	-0.0039148
142.31	-0.0062509
142.32	-0.0070179
142.33	-0.0079291
142.34	-0.0093498
142.35	-0.0066932
142.36	-0.0053017
142.37	-0.0048099
142.38	-0.0008878
142.39	-0.0002826
142.4	-0.0000074
142.41	0.0018412
142.42	0.0029474
142.43	0.0027608
142.44	0.0035959
142.45	0.003673
142.46	0.0038145
142.47	0.0061884
142.48	0.0099105
142.49	0.0107141
142.5	0.0075318
142.51	0.0027816
142.52	0.0002359
142.53	-0.0004866
142.54	-0.0007949
142.55	0.0010974
142.56	0.0033384
142.57	0.0021397
142.58	-0.0020625
142.59	-0.0055411
142.6	-0.0091381
142.61	-0.0113968
142.62	-0.0108775
142.63	-0.0079581
142.64	-0.0027594
142.65	0.0004775
142.66	0.0012392
142.67	-0.0007422
142.68	-0.0059212
142.69	-0.0110308
142.7	-0.0096807
142.71	-0.0034967
142.72	0.0033508
142.73	0.0090078
142.74	0.0102806
142.75	0.0055803
142.76	-0.0000581
142.77	-0.0028589
142.78	-0.0051646
142.79	-0.005661
142.8	-0.0055738
142.81	-0.0066512
142.82	-0.0057755
142.83	-0.0054304
142.84	-0.0042264
142.85	-0.0027151
142.86	-0.00539
142.87	-0.0082551
142.88	-0.0073017
142.89	-0.0056589
142.9	-0.005743
142.91	-0.0069166
142.92	-0.0065178
142.93	-0.0069961
142.94	-0.00669
142.95	-0.0062268
142.96	-0.005095
142.97	0.0003732
142.98	0.0025721
142.99	0.0051986
143	0.0124947
143.01	0.0115291
143.02	0.0096058
143.03	0.0095177
143.04	0.0036866
143.05	-0.002732
143.06	-0.0028455
143.07	0.0040128
143.08	0.00904
143.09	0.0091698
143.1	0.0090505
143.11	0.0097707
143.12	0.0079074
143.13	0.0021244
143.14	-0.001214
143.15	0.002179
143.16	0.0076249
143.17	0.0132289
143.18	0.0185468
143.19	0.019314
143.2	0.0145085
143.21	0.0065398
143.22	0.0021333
143.23	0.0000721
143.24	-0.0002852
143.25	-0.0016494
143.26	-0.000888
143.27	0.0043467
143.28	0.00699
143.29	0.0057627
143.3	0.0032412
143.31	0.0011233
143.32	0.0008991
143.33	-0.0023262
143.34	-0.0062837
143.35	-0.0071299
143.36	-0.0043795
143.37	0.0003431
143.38	0.0038912
143.39	0.007167
143.4	0.0066785
143.41	0.0014956
143.42	-0.0024508
143.43	-0.0078391
143.44	-0.0115349
143.45	-0.008689
143.46	-0.0055104
143.47	-0.0036271
143.48	-0.0010189
143.49	0.0002297
143.5	-0.0007243
143.51	-0.0038031
143.52	-0.0030361
143.53	-0.0040289
143.54	-0.0096864
143.55	-0.0118361
143.56	-0.007609
143.57	-0.004547
143.58	-0.0053843
143.59	-0.0041779
143.6	-0.0004398
143.61	-0.0004708
143.62	-0.0034125
143.63	-0.0039753
143.64	0.0015898
143.65	0.0072173
143.66	0.0098925
143.67	0.0086962
143.68	0.0058579
143.69	0.0054268
143.7	0.004547
143.71	0.004811
143.72	0.0063757
143.73	0.0035473
143.74	0.0006491
143.75	-0.0029554
143.76	-0.0078579
143.77	-0.0065493
143.78	-0.0025337
143.79	0.0000793
143.8	0.0023581
143.81	0.0012103
143.82	-0.0018383
143.83	-0.0067468
143.84	-0.0103693
143.85	-0.0086647
143.86	-0.0023953
143.87	0.005784
143.88	0.015512
143.89	0.0250181
143.9	0.0267243
143.91	0.0203175
143.92	0.0158166
143.93	0.0100913
143.94	0.0029125
143.95	-0.0011027
143.96	-0.0001912
143.97	0.0017172
143.98	0.0004302
143.99	0.000969
144	0.0027579
144.01	-0.0008356
144.02	-0.0023824
144.03	-0.0027845
144.04	-0.0033381
144.05	-0.0041539
144.06	-0.005051
144.07	-0.002218
144.08	0.0024501
144.09	0.0091375
144.1	0.013797
144.11	0.0171999
144.12	0.0206169
144.13	0.0175631
144.14	0.009338
144.15	0.0027868
144.16	-0.0024438
144.17	-0.0062954
144.18	-0.0025404
144.19	0.0077668
144.2	0.0129805
144.21	0.0075186
144.22	0.0019502
144.23	0.0005197
144.24	-0.0022072
144.25	-0.0038101
144.26	-0.0037368
144.27	-0.0038851
144.28	-0.0027263
144.29	-0.0016267
144.3	-0.002567
144.31	-0.0037
144.32	0.0017025
144.33	0.0075049
144.34	0.006726
144.35	0.0012409
144.36	-0.005667
144.37	-0.0112292
144.38	-0.0131761
144.39	-0.011091
144.4	-0.0054992
144.41	0.0013094
144.42	0.0058924
144.43	0.0037948
144.44	-0.0019892
144.45	-0.0098471
144.46	-0.0141954
144.47	-0.0162908
144.48	-0.0161187
144.49	-0.0076483
144.5	0.0023281
144.51	0.0064804
144.52	0.0092517
144.53	0.0083078
144.54	0.0042493
144.55	-0.0022467
144.56	-0.0082886
144.57	-0.0070962
144.58	-0.0062616
144.59	-0.0068278
144.6	-0.0062383
144.61	-0.005778
144.62	-0.0016592
144.63	0.0004918
144.64	0.0025147
144.65	0.0056184
144.66	0.0042437
144.67	-0.000493
144.68	-0.0023971
144.69	-0.0008847
144.7	0.0010928
144.71	0.001726
144.72	0.0071398
144.73	0.0146604
144.74	0.0165452
144.75	0.0126129
144.76	0.0100156
144.77	0.0139593
144.78	0.0147123
144.79	0.0107707
144.8	0.0066782
144.81	0.0044094
144.82	0.0026375
144.83	-0.0026893
144.84	-0.0050375
144.85	-0.0053237
144.86	-0.0055324
144.87	-0.0034681
144.88	-0.0017291
144.89	-0.0015278
144.9	-0.00059
144.91	0.0019829
144.92	0.0057996
144.93	0.0060309
144.94	0.0072482
144.95	0.0112177
144.96	0.0127369
144.97	0.0096264
144.98	0.0054846
144.99	0.0041842
145	-0.0005706
145.01	-0.0113396
145.02	-0.0147155
145.03	-0.0111329
145.04	-0.0074672
145.05	-0.0043672
145.06	0.0010245
145.07	0.0063705
145.08	0.0056033
145.09	0.0013233
145.1	-0.0030726
145.11	-0.0054528
145.12	-0.0035778
145.13	-0.0019455
145.14	0.0009913
145.15	0.0042552
145.16	0.0033141
145.17	0.0015015
145.18	-0.0000915
145.19	-0.005305
145.2	-0.0097016
145.21	-0.0075808
145.22	-0.0021094
145.23	-0.0022068
145.24	-0.0019829
145.25	0.0002656
145.26	0.0009131
145.27	-0.0019238
145.28	-0.0027401
145.29	0.0011139
145.3	0.0025796
145.31	0.0010762
145.32	0.0008479
145.33	0.0010542
145.34	0.0000731
145.35	-0.0041404
145.36	-0.0074207
145.37	-0.0057882
145.38	-0.0047166
145.39	-0.0050735
145.4	-0.0052675
145.41	-0.0049882
145.42	-0.0043992
145.43	-0.0050981
145.44	-0.0036286
145.45	-0.0001461
145.46	0.0034394
145.47	0.0049992
145.48	0.0062509
145.49	0.0093666
145.5	0.0103789
145.51	0.008094
145.52	0.0028584
145.53	-0.0013759
145.54	-0.0025372
145.55	-0.0065333
145.56	-0.0111413
145.57	-0.0143448
145.58	-0.0135331
145.59	-0.008692
145.6	-0.0059591
145.61	-0.0040914
145.62	-0.0017239
145.63	-0.0036013
145.64	-0.0066365
145.65	-0.0079162
145.66	-0.0100264
145.67	-0.0152491
145.68	-0.0154556
145.69	-0.0135003
145.7	-0.0143662
145.71	-0.0162639
145.72	-0.0155269
145.73	-0.0152782
145.74	-0.0172097
145.75	-0.0196841
145.76	-0.0168181
145.77	-0.0134812
145.78	-0.0102176
145.79	-0.0046754
145.8	-0.0016855
145.81	-0.0007639
145.82	-0.0025395
145.83	-0.0125258
145.84	-0.0204147
145.85	-0.0174813
145.86	-0.0116208
145.87	-0.0112587
145.88	-0.0109506
145.89	-0.0061275
145.9	-0.0046305
145.91	-0.0061921
145.92	-0.0062141
145.93	-0.0065054
145.94	-0.0078511
145.95	-0.0069609
145.96	-0.0041785
145.97	-0.0013254
145.98	-0.0002636
145.99	-0.0012458
146	-0.0042901
146.01	-0.0075937
146.02	-0.007405
146.03	-0.0103353
